Variavel;Cluster 1;Cluster 2;Cluster 3;Cluster 4;Cluster 5;Cluster 6;Cluster 7
mortos;-0,351939553080216;5,50791803223686;-0,262166383491173;-0,689762834515879;-0,14395925294486;2,42269867503223;1,32188612703058
feridos_leves;-0,290322211017966;7,23178800134609;-0,305647374780861;-0,476433126054927;-0,0111170763363849;2,70497857883561;0,901032468059887
feridos_graves;-0,310271236087556;6,9006169753336;-0,29087779079271;-0,521035425407805;-0,111320141267299;2,59959454582031;1,07033944325332
ilesos;-0,280480234658379;7,63030265537536;-0,280876750621789;-0,389601782711386;-0,00321860672485874;2,85837130004692;0,622190707598254
ignorados;-0,27632851655089;7,92533469211025;-0,245616025113104;-0,362133396225371;-0,0275387026692759;2,5237222024018;0,537366191504783
freq;-0,288986270056241;7,52018019741143;-0,301017939902588;-0,430511228622057;0,0266967612514857;2,91698474726257;0,717024513417478
share_tracado_via_tipo_1;-1,30513858072784;0,404288852105369;0,503210784499593;0,80124163754582;-0,0238768913050313;0,146335262718508;-0,0274060693105751
share_is_night;-0,0796318577777605;-0,265986848179342;0,260136123747274;-1,82522068813163;0,0434785815943779;-0,158239550137938;-0,116282342693222
share_is_weekend;0,0465163002621885;-0,231892953564263;0,19027982162321;-2,16617954268511;0,140567737058182;-0,125302685889557;-0,0013262613639181
share_is_single_lane;0,469845530841134;-1,86794642223222;0,457118288604715;-0,205678394521762;-2,09583954747902;-1,51231348680784;-0,166361534700142
